dt,x,y,left.pos,left.vel,left.acc,left.jerk,center.pos,center.vel,center.acc,center.jerk,right.pos,right.vel,right.acc,right.jerk,heading
0.02,21.9725,1.9205,24.0575,4.0202,-12.0649,-63.9772,22.4915,5.5000,15.0000,0.0000,20.9236,6.9795,12.0601,63.9164,-1.3931
0.02,21.9936,1.8125,24.1325,3.7483,-13.5952,-76.5169,22.6015,5.5000,15.0000,0.0000,21.0687,7.2512,13.5889,76.4362,-1.3620
0.02,22.0183,1.7053,24.2013,3.4408,-15.3757,-89.0235,22.7115,5.5000,15.0000,0.0000,21.2198,7.5586,15.3672,88.9175,-1.3254
0.02,22.0473,1.5992,24.2632,3.0934,-17.3690,-99.6648,22.8215,5.5000,15.0000,0.0000,21.3779,7.9057,17.3578,99.5277,-1.2826
0.02,22.0811,1.4945,24.3173,2.7040,-19.4693,-105.0185,22.9315,5.5000,15.0000,0.0000,21.5438,8.2948,19.4547,104.8468,-1.2329
0.02,22.1204,1.3918,24.3628,2.2749,-21.4571,-99.3885,23.0415,5.5000,15.0000,0.0000,21.7183,8.7236,21.4384,99.1868,-1.1756
0.02,22.1660,1.2918,24.3991,1.8160,-22.9470,-74.4923,23.1515,5.5000,15.0000,0.0000,21.9020,9.1821,22.9240,74.2800,-1.1101
0.02,22.2184,1.1951,24.4261,1.3488,-23.3586,-20.5841,23.2615,5.5000,15.0000,0.0000,22.0949,9.6487,23.3322,20.4069,-1.0363
0.02,22.2782,1.1028,24.4442,0.9094,-21.9715,69.3560,23.3715,5.5000,15.0000,0.0000,22.2967,10.0876,21.9437,-69.4226,-0.9547
0.02,22.3456,1.0159,24.4552,0.5466,-18.1392,191.6154,23.4815,5.5000,15.0000,0.0000,22.5057,10.4499,18.1141,-191.4814,-0.8666
0.02,22.4206,0.9354,24.4614,0.3132,-11.6700,323.4585,23.5915,5.5000,15.0000,0.0000,22.7193,10.6829,11.6527,-323.0683,-0.7744
0.02,22.5027,0.8623,24.4664,0.2495,-3.1847,424.2691,23.7015,5.5000,15.0000,0.0000,22.9343,10.7465,3.1797,-423.6499,-0.6811
0.02,22.5912,0.7970,24.4738,0.3674,5.8954,454.0056,23.8115,5.5000,15.0000,0.0000,23.1468,10.6288,-5.8864,-453.3054,-0.5898
0.02,22.6851,0.7399,24.4867,0.6451,13.8880,399.6253,23.9215,5.5000,15.0000,0.0000,23.3539,10.3514,-13.8677,-399.0668,-0.5035
0.02,22.7835,0.6908,24.5074,1.0369,19.5865,284.9291,24.0315,5.5000,15.0000,0.0000,23.5531,9.9602,-19.5601,-284.6176,-0.4242
0.02,22.8853,0.6492,24.5372,1.4898,22.6467,153.0098,24.1415,5.5000,15.0000,0.0000,23.7432,9.5079,-22.6190,-152.9443,-0.3529
0.02,22.9897,0.6145,24.5764,1.9588,23.4473,40.0297,24.2515,5.5000,15.0000,0.0000,23.9240,9.0394,-23.4217,-40.1376,-0.2900
0.02,23.0959,0.5860,24.6246,2.4126,22.6921,-37.7589,24.3615,5.5000,15.0000,0.0000,24.0957,8.5860,-22.6704,37.5661,-0.2351
0.02,23.2035,0.5630,24.6813,2.8341,21.0728,-80.9660,24.4715,5.5000,15.0000,0.0000,24.2590,8.1649,-21.0553,80.7550,-0.1877
0.02,23.3120,0.5448,24.7456,3.2163,19.1111,-98.0884,24.5815,5.5000,15.0000,0.0000,24.4147,7.7830,-19.0974,97.8957,-0.1471
0.02,23.4210,0.5306,24.8168,3.5591,17.1389,-98.6078,24.6915,5.5000,15.0000,0.0000,24.5635,7.4404,-17.1284,98.4474,-0.1126
0.02,23.5305,0.5199,24.8941,3.8659,15.3402,-89.9341,24.8015,5.5000,15.0000,0.0000,24.7062,7.1338,-15.3323,89.8070,-0.0835
0.02,23.6402,0.5120,24.9770,4.1419,13.8026,-76.8811,24.9115,5.5000,15.0000,0.0000,24.8433,6.8578,-13.7966,76.7832,-0.0594
0.02,23.7501,0.5066,25.0648,4.3931,12.5593,-62.1636,25.0215,5.5000,15.0000,0.0000,24.9755,6.6067,-12.5548,62.0888,-0.0397
0.02,23.8600,0.5032,25.1574,4.6255,11.6181,-47.0637,25.1315,5.5000,15.0000,0.0000,25.1030,6.3744,-11.6147,47.0062,-0.0242
0.02,23.9700,0.5012,25.2543,4.8450,10.9789,-31.9567,25.2415,5.5000,15.0000,0.0000,25.2261,6.1549,-10.9765,31.9117,-0.0125
0.02,24.0800,0.5003,25.3554,5.0580,10.6461,-16.6394,25.3515,5.5000,15.0000,0.0000,25.3449,5.9420,-10.6444,16.6024,-0.0047
0.02,24.1840,0.5000,25.4550,4.9776,-4.0166,-733.1366,25.4555,5.2000,-15.0000,0.0000,25.4534,5.4224,-25.9823,-766.8942,-0.0007
0.02,24.2500,0.5000,25.5201,3.2587,-85.9468,-4096.5105,25.5215,4.9000,-15.0000,0.0000,25.5201,3.3390,-104.1660,-3909.1835,0.0000
0.02,24.3540,0.5000,25.6244,5.2134,97.7337,9184.0234,25.6255,5.2000,15.0000,0.0000,25.6239,5.1866,92.3795,9827.2740,-0.0002
0.02,24.4640,0.4999,25.7349,5.5261,15.6358,-4104.8945,25.7355,5.5000,15.0000,0.0000,25.7333,5.4739,14.3642,-3900.7629,-0.0007
0.02,24.5740,0.4998,25.8452,5.5131,-0.6471,-814.1449,25.8455,5.5000,15.0000,0.0000,25.8431,5.4869,0.6471,-685.8548,-0.0009
0.02,24.6840,0.4998,25.9547,5.4764,-1.8355,-59.4191,25.9555,5.5000,15.0000,0.0000,25.9536,5.5236,1.8355,59.4188,-0.0005
0.02,24.7940,0.4998,26.0631,5.4176,-2.9408,-55.2648,26.0655,5.5000,15.0000,0.0000,26.0652,5.5824,2.9408,55.2627,0.0009
0.02,24.9040,0.5000,26.1698,5.3379,-3.9878,-52.3498,26.1755,5.5000,15.0000,0.0000,26.1784,5.6621,3.9877,52.3450,0.0038
0.02,25.0140,0.5007,26.2746,5.2377,-5.0089,-51.0569,26.2855,5.5000,15.0000,0.0000,26.2937,5.7623,5.0086,51.0486,0.0085
0.02,25.1240,0.5020,26.3769,5.1168,-6.0426,-51.6824,26.3955,5.5000,15.0000,0.0000,26.4114,5.8832,6.0420,51.6696,0.0153
0.02,25.2340,0.5041,26.4764,4.9742,-7.1323,-54.4851,26.5055,5.5000,15.0000,0.0000,26.5319,6.0258,7.1314,54.4665,0.0247
0.02,25.3439,0.5075,26.5726,4.8076,-8.3268,-59.7239,26.6155,5.5000,15.0000,0.0000,26.6557,6.1923,8.3253,59.6974,0.0370
0.02,25.4538,0.5124,26.6648,4.6140,-9.6803,-67.6762,26.7255,5.5000,15.0000,0.0000,26.7834,6.3859,9.6781,67.6390,0.0527
0.02,25.5636,0.5192,26.7526,4.3890,-11.2528,-78.6240,26.8355,5.5000,15.0000,0.0000,26.9156,6.6108,11.2495,78.5719,0.0725
0.02,25.6732,0.5285,26.8351,4.1268,-13.1084,-92.7798,26.9455,5.5000,15.0000,0.0000,27.0531,6.8729,13.1037,92.7068,0.0969
0.02,25.7825,0.5407,26.9116,3.8206,-15.3103,-110.0978,27.0555,5.5000,15.0000,0.0000,27.1967,7.1790,15.3036,109.9953,0.1267
0.02,25.8914,0.5565,26.9808,3.4624,-17.9078,-129.8729,27.1655,5.5000,15.0000,0.0000,27.3474,7.5370,17.8982,129.7296,0.1629
0.02,25.9995,0.5767,27.0417,3.0443,-20.9072,-149.9690,27.2755,5.5000,15.0000,0.0000,27.5065,7.9548,20.8936,149.7712,0.2066
0.02,26.1065,0.6019,27.0929,2.5600,-24.2168,-165.4842,27.3855,5.5000,15.0000,0.0000,27.6753,8.4388,24.1980,165.2190,0.2589
0.02,26.2120,0.6333,27.1331,2.0089,-27.5529,-166.8046,27.4955,5.5000,15.0000,0.0000,27.8551,8.9893,27.5273,166.4692,0.3209
0.02,26.3150,0.6717,27.1611,1.4028,-30.3076,-137.7343,27.6055,5.5000,15.0000,0.0000,28.0470,9.5948,30.2744,137.3551,0.3938
0.02,26.4148,0.7180,27.1766,0.7741,-31.4342,-56.3295,27.7155,5.5000,15.0000,0.0000,28.2514,10.2227,31.3943,55.9950,0.4778
0.02,26.5100,0.7730,27.1803,0.1838,-29.5118,96.1230,27.8255,5.5000,15.0000,0.0000,28.4677,10.8121,29.4706,-96.1871,0.5723
0.02,26.5992,0.8372,27.1859,0.2813,4.8721,1719.1908,27.9355,5.5000,15.0000,0.0000,28.6932,11.2764,23.2149,-312.7864,0.6751
0.02,26.6813,0.9104,27.1965,0.5306,12.4670,379.7462,28.0455,5.5000,15.0000,0.0000,28.9237,11.5253,12.4464,-538.4241,0.7823
0.02,26.7550,0.9920,27.2067,0.5087,-1.0982,-678.2586,28.1555,5.5000,15.0000,0.0000,29.1538,11.5034,-1.0963,-677.1348,0.8891
0.02,26.8198,1.0808,27.2112,0.2242,-14.2214,-656.1600,28.2655,5.5000,15.0000,0.0000,29.3782,11.2195,-14.1983,-655.0975,0.9909
0.02,26.8756,1.1755,27.2163,0.2548,1.5265,787.3955,28.3755,5.5000,15.0000,0.0000,29.5930,10.7413,-23.9080,-485.4856,1.0841
0.02,26.9229,1.2748,27.2330,0.8361,29.0677,1377.0588,28.4855,5.5000,15.0000,0.0000,29.7962,10.1607,-29.0271,-255.9578,1.1670
0.02,26.9623,1.3775,27.2618,1.4395,30.1708,55.1540,28.5955,5.5000,15.0000,0.0000,29.9874,9.5581,-30.1329,-55.2892,1.2392
0.02,26.9948,1.4826,27.3020,2.0125,28.6478,-76.1470,28.7055,5.5000,15.0000,0.0000,30.1671,8.9858,-28.6166,75.8137,1.3012
0.02,27.0212,1.5893,27.3526,2.5292,25.8361,-140.5848,28.8155,5.5000,15.0000,0.0000,30.3365,8.4695,-25.8120,140.2299,1.3540
0.02,27.0424,1.6973,27.4123,2.9823,22.6561,-159.0009,28.9255,5.5000,15.0000,0.0000,30.4968,8.0168,-22.6381,158.6943,1.3988
0.02,27.0591,1.8060,27.4798,3.3747,19.6183,-151.8895,29.0355,5.5000,15.0000,0.0000,30.6493,7.6247,-19.6052,151.6493,1.4365
0.02,27.0721,1.9152,27.5540,3.7137,16.9521,-133.3115,29.1455,5.5000,15.0000,0.0000,30.7950,7.2858,-16.9425,133.1325,1.4683
0.02,27.0818,2.0248,27.6342,4.0083,14.7282,-111.1970,29.2555,5.5000,15.0000,0.0000,30.9348,6.9914,-14.7212,111.0667,1.4948
0.02,27.0889,2.1345,27.7195,4.2671,12.9412,-89.3464,29.3655,5.5000,15.0000,0.0000,31.0695,6.7327,-12.9361,89.2522,1.5167
0.02,27.0939,2.2444,27.8095,4.4983,11.5574,-69.1924,29.4755,5.5000,15.0000,0.0000,31.1995,6.5016,-11.5536,69.1242,1.5345
0.02,27.0970,2.3544,27.9037,4.7090,10.5388,-50.9317,29.5855,5.5000,15.0000,0.0000,31.3254,6.2909,-10.5360,50.8815,1.5486
0.02,27.0989,2.4644,28.0018,4.9062,9.8559,-34.1409,29.6955,5.5000,15.0000,0.0000,31.4472,6.0938,-9.8540,34.1029,1.5591
0.02,27.0997,2.5744,28.1037,5.0961,9.4947,-18.0603,29.8055,5.5000,15.0000,0.0000,31.5653,5.9039,-9.4934,18.0301,1.5663
0.02,27.1000,2.6844,28.2094,5.2853,9.4613,-1.6727,29.9155,5.5000,15.0000,0.0000,31.6796,5.7147,-9.4604,1.6465,1.5701
0.02,27.1000,2.7944,28.3184,5.4500,8.2338,-61.3717,30.0255,5.5000,15.0000,0.0000,31.7906,5.5500,-8.2335,61.3457,1.5710
0.02,27.0998,2.9044,28.4253,5.3428,-5.3576,-679.5710,30.1355,5.5000,15.0000,0.0000,31.9037,5.6572,5.3574,679.5462,1.5738
0.02,27.0992,3.0143,28.5288,5.1745,-8.4166,-152.9493,30.2455,5.5000,15.0000,0.0000,32.0203,5.8255,8.4160,152.9285,1.5796
0.02,27.0978,3.1243,28.6289,5.0076,-8.3427,3.6923,30.3555,5.5000,15.0000,0.0000,32.1401,5.9923,8.3417,-3.7123,1.5884
0.02,27.0952,3.2343,28.7257,4.8375,-8.5051,-8.1192,30.4655,5.5000,15.0000,0.0000,32.2633,6.1624,8.5037,8.0975,1.6001
0.02,27.0912,3.3442,28.8189,4.6597,-8.8909,-19.2879,30.5755,5.5000,15.0000,0.0000,32.3902,6.3402,8.8889,19.2622,1.6151
0.02,27.0854,3.4541,28.9083,4.4697,-9.4990,-30.4045,30.6855,5.5000,15.0000,0.0000,32.5208,6.5301,9.4964,30.3726,1.6334
0.02,27.0773,3.5638,28.9935,4.2630,-10.3366,-41.8844,30.7955,5.5000,15.0000,0.0000,32.6555,6.7368,10.3333,41.8435,1.6554
0.02,27.0666,3.6733,29.0742,4.0347,-11.4157,-53.9509,30.9055,5.5000,15.0000,0.0000,32.7948,6.9650,11.4112,53.8972,1.6814
0.02,27.0529,3.7824,29.1498,3.7798,-12.7466,-66.5459,31.0155,5.5000,15.0000,0.0000,32.9392,7.2198,12.7407,66.4754,1.7120
0.02,27.0355,3.8910,29.2197,3.4932,-14.3295,-79.1442,31.1255,5.5000,15.0000,0.0000,33.0893,7.5063,14.3217,79.0515,1.7477
0.02,27.0140,3.9989,29.2831,3.1704,-16.1380,-90.4273,31.2355,5.5000,15.0000,0.0000,33.2459,7.8288,16.1279,90.3075,1.7891
0.02,26.9876,4.1057,29.3393,2.8085,-18.0939,-97.7938,31.3455,5.5000,15.0000,0.0000,33.4097,8.1904,18.0807,97.6428,1.8369
0.02,26.9559,4.2110,29.3874,2.4079,-20.0289,-96.7499,31.4555,5.5000,15.0000,0.0000,33.5815,8.5907,20.0121,96.5692,1.8919
0.02,26.9180,4.3142,29.4269,1.9752,-21.6381,-80.4590,31.5655,5.5000,15.0000,0.0000,33.7620,9.0230,21.6173,80.2613,1.9546
0.02,26.8733,4.4147,29.4575,1.5263,-22.4418,-40.1890,31.6755,5.5000,15.0000,0.0000,33.9514,9.4714,22.4175,40.0072,2.0252
0.02,26.8212,4.5116,29.4793,1.0903,-21.8014,32.0215,31.7855,5.5000,15.0000,0.0000,34.1495,9.9069,21.7750,-32.1270,2.1036
0.02,26.7615,4.6039,29.4935,0.7092,-19.0556,137.2914,31.8955,5.5000,15.0000,0.0000,34.3553,10.2875,19.0302,-137.2396,2.1888
0.02,26.6938,4.6905,29.5021,0.4328,-13.8198,261.7881,32.0055,5.5000,15.0000,0.0000,34.5666,10.5635,13.8000,-261.5099,2.2788
0.02,26.6185,4.7707,29.5082,0.3057,-6.3533,373.3237,32.1155,5.5000,15.0000,0.0000,34.7804,10.6903,6.3437,-372.8114,2.3712
0.02,26.5362,4.8436,29.5153,0.3514,2.2825,431.7944,32.2255,5.5000,15.0000,0.0000,34.9933,10.6448,-2.2790,-431.1389,2.4627
0.02,26.4476,4.9088,29.5265,0.5620,10.5308,412.4125,32.3355,5.5000,15.0000,0.0000,35.2019,10.4345,-10.5152,-411.8093,2.5505
0.02,26.3538,4.9662,29.5445,0.9020,16.9986,323.3886,32.4455,5.5000,15.0000,0.0000,35.4038,10.0950,-16.9750,-322.9891,2.6322
0.02,26.2559,5.0162,29.5710,1.3219,20.9960,199.8700,32.5555,5.5000,15.0000,0.0000,35.5974,9.6756,-20.9693,-199.7130,2.7065
0.02,26.1546,5.0591,29.6065,1.7741,22.6093,80.6644,32.6655,5.5000,15.0000,0.0000,35.7818,9.2239,-22.5834,-80.7059,2.7727
0.02,26.0509,5.0957,29.6509,2.2221,22.4022,-10.3513,32.7755,5.5000,15.0000,0.0000,35.9574,8.7763,-22.3795,10.1932,2.8310
0.02,25.9453,5.1266,29.7038,2.6432,21.0554,-67.3426,32.8855,5.5000,15.0000,0.0000,36.1245,8.3556,-21.0367,67.1420,2.8818
0.02,25.8384,5.1524,29.7643,3.0261,19.1415,-95.6955,32.9955,5.5000,15.0000,0.0000,36.2839,7.9730,-19.1267,95.4993,2.9258
0.02,25.7305,5.1739,29.8316,3.3672,17.0542,-104.3607,33.1055,5.5000,15.0000,0.0000,36.4366,7.6322,-17.0429,104.1909,2.9637
0.02,25.6220,5.1916,29.9050,3.6677,15.0257,-101.4277,33.2155,5.5000,15.0000,0.0000,36.5832,7.3318,-15.0171,101.2904,2.9962
0.02,25.5129,5.2059,29.9836,3.9311,13.1719,-92.6881,33.3255,5.5000,15.0000,0.0000,36.7246,7.0685,-13.1654,92.5812,3.0241
0.02,25.4035,5.2175,30.0668,4.1618,11.5370,-81.7482,33.4355,5.5000,15.0000,0.0000,36.8613,6.8379,-11.5321,81.6667,3.0479
0.02,25.2939,5.2266,30.1541,4.3643,10.1245,-70.6220,33.5455,5.5000,15.0000,0.0000,36.9941,6.6355,-10.1209,70.5605,3.0681
0.02,25.1842,5.2338,30.2450,4.5427,8.9183,-60.3122,33.6555,5.5000,15.0000,0.0000,37.1232,6.4572,-8.9156,60.2660,3.0851
0.02,25.0743,5.2392,30.3390,4.7006,7.8936,-51.2359,33.7655,5.5000,15.0000,0.0000,37.2492,6.2993,-7.8916,51.2012,3.0993
0.02,24.9644,5.2431,30.4358,4.8410,7.0236,-43.4974,33.8755,5.5000,15.0000,0.0000,37.3724,6.1589,-7.0221,43.4712,3.1111
0.02,24.8544,5.2460,30.5351,4.9667,6.2826,-37.0495,33.9855,5.5000,15.0000,0.0000,37.4930,6.0333,-6.2815,37.0295,3.1205
0.02,24.7444,5.2478,30.6367,5.0796,5.6470,-31.7836,34.0955,5.5000,15.0000,0.0000,37.6114,5.9203,-5.6462,31.7683,3.1280
0.02,24.6344,5.2490,30.7404,5.1815,5.0954,-27.5770,34.2055,5.5000,15.0000,0.0000,37.7278,5.8184,-5.0949,27.5653,3.1337
0.02,24.5244,5.2496,30.8458,5.2737,4.6091,-24.3162,34.3155,5.5000,15.0000,0.0000,37.8423,5.7263,-4.6087,24.3071,3.1377
0.02,24.4144,5.2499,30.9530,5.3571,4.1710,-21.9063,34.4255,5.5000,15.0000,0.0000,37.9552,5.6429,-4.1707,21.8993,3.1402
0.02,24.3044,5.2500,31.0616,5.4325,3.7655,-20.2741,34.5355,5.5000,15.0000,0.0000,38.0665,5.5675,-3.7654,20.2687,3.1414
0.02,24.1944,5.2500,31.1724,5.5365,5.2035,71.9025,34.6455,5.5000,15.0000,0.0000,38.1758,5.4635,-5.2035,-71.9069,3.1408
0.02,24.0844,5.2498,31.2779,5.2793,-12.8619,-903.2713,34.7555,5.5000,15.0000,0.0000,38.2902,5.7207,12.8615,903.2524,3.1447
0.02,23.9744,5.2489,31.3793,5.0664,-10.6428,110.9563,34.8655,5.5000,15.0000,0.0000,38.4089,5.9335,10.6418,-110.9891,3.1524
0.02,23.8644,5.2470,31.4763,4.8537,-10.6390,0.1865,34.9755,5.5000,15.0000,0.0000,38.5318,6.1463,10.6374,-0.2192,3.1639
0.02,23.7545,5.2435,31.5690,4.6345,-10.9593,-16.0158,35.0855,5.5000,15.0000,0.0000,38.6591,6.3654,10.9570,15.9790,3.1793
0.02,23.6446,5.2382,31.6571,4.4027,-11.5864,-31.3519,35.1955,5.5000,15.0000,0.0000,38.7911,6.5971,11.5831,31.3073,3.1988
0.02,23.5349,5.2305,31.7401,4.1524,-12.5156,-46.4606,35.3055,5.5000,15.0000,0.0000,38.9280,6.8473,12.5112,46.4037,3.2228
0.02,23.4254,5.2199,31.8177,3.8775,-13.7469,-61.5640,35.4155,5.5000,15.0000,0.0000,39.0705,7.1221,13.7410,61.4899,3.2516
0.02,23.3163,5.2059,31.8891,3.5720,-15.2732,-76.3152,35.5255,5.5000,15.0000,0.0000,39.2190,7.4274,15.2653,76.2183,3.2859
0.02,23.2078,5.1878,31.9537,3.2308,-17.0627,-89.4775,35.6355,5.5000,15.0000,0.0000,39.3744,7.7685,17.0524,89.3515,3.3262
0.02,23.1002,5.1650,32.0108,2.8502,-19.0309,-98.4059,35.7455,5.5000,15.0000,0.0000,39.5373,8.1488,19.0173,98.2468,3.3733
0.02,22.9939,5.1368,32.0594,2.4302,-20.9985,-98.3834,35.8555,5.5000,15.0000,0.0000,39.7087,8.5685,20.9811,98.1914,3.4279
0.02,22.8895,5.1023,32.0989,1.9774,-22.6406,-82.1043,35.9655,5.5000,15.0000,0.0000,39.8891,9.0208,22.6190,81.8932,3.4905
0.02,22.7875,5.0610,32.1291,1.5085,-23.4432,-40.1321,36.0755,5.5000,15.0000,0.0000,40.0789,9.4892,23.4177,39.9376,3.5615
0.02,22.6890,5.0122,32.1502,1.0541,-22.7197,36.1795,36.1855,5.5000,15.0000,0.0000,40.2778,9.9430,22.6920,-36.2895,3.6405
0.02,22.5948,4.9554,32.1633,0.6589,-19.7608,147.9412,36.2955,5.5000,15.0000,0.0000,40.4845,10.3377,19.7345,-147.8707,3.7265
0.02,22.5061,4.8905,32.1708,0.3756,-14.1663,279.7286,36.4055,5.5000,15.0000,0.0000,40.6969,10.6207,14.1469,-279.3806,3.8176
0.02,22.4237,4.8177,32.1759,0.2507,-6.2458,396.0238,36.5155,5.5000,15.0000,0.0000,40.9119,10.7454,6.2390,-395.3980,3.9110
0.02,22.3484,4.7375,32.1820,0.3071,2.8209,453.3326,36.6255,5.5000,15.0000,0.0000,41.1256,10.6891,-2.8158,-452.7365,4.0033
0.02,22.2807,4.6509,32.1927,0.5343,11.3600,426.9580,36.7355,5.5000,15.0000,0.0000,41.3349,10.4622,-11.3447,-426.4495,4.0916
0.02,22.2207,4.5587,32.2105,0.8929,17.9290,328.4482,36.8455,5.5000,15.0000,0.0000,41.5370,10.1041,-17.9054,-328.0334,4.1735
0.02,22.1679,4.4622,32.2371,1.3302,21.8687,196.9853,36.9555,5.5000,15.0000,0.0000,41.7303,9.6673,-21.8417,-196.8153,4.2476
0.02,22.1221,4.3623,32.2731,1.7971,23.3434,73.7368,37.0655,5.5000,15.0000,0.0000,41.9143,9.2009,-23.3173,-73.7804,4.3134
0.02,22.0825,4.2596,32.3182,2.2569,22.9896,-17.6910,37.1755,5.5000,15.0000,0.0000,42.0892,8.7416,-22.9668,17.5262,4.3711
0.02,22.0485,4.1550,32.3720,2.6875,21.5305,-72.9577,37.2855,5.5000,15.0000,0.0000,42.2554,8.3114,-21.5118,72.7515,4.4211
0.02,22.0194,4.0490,32.4335,3.0786,19.5538,-98.8319,37.3955,5.5000,15.0000,0.0000,42.4138,7.9206,-19.5391,98.6326,4.4641
0.02,21.9945,3.9418,32.5021,3.4276,17.4526,-105.0588,37.5055,5.5000,15.0000,0.0000,42.5652,7.5718,-17.4414,104.8880,4.5009
0.02,21.9733,3.8339,32.5768,3.7367,15.4523,-100.0179,37.6155,5.5000,15.0000,0.0000,42.7105,7.2629,-15.4438,99.8805,4.5323
0.02,21.9552,3.7254,32.6570,4.0099,13.6621,-89.5085,37.7255,5.5000,15.0000,0.0000,42.8503,6.9898,-13.6557,89.4022,4.5588
0.02,21.9398,3.6165,32.7421,4.2523,12.1215,-77.0319,37.8355,5.5000,15.0000,0.0000,42.9852,6.7474,-12.1167,76.9508,4.5810
0.02,21.9265,3.5073,32.8315,4.4690,10.8321,-64.4713,37.9455,5.5000,15.0000,0.0000,43.1159,6.5309,-10.8285,64.4101,4.5993
0.02,21.9151,3.3979,32.9247,4.6645,9.7779,-52.7070,38.0555,5.5000,15.0000,0.0000,43.2426,6.3354,-9.7753,52.6607,4.6141
0.02,21.9051,3.2883,33.0216,4.8433,8.9370,-42.0480,38.1655,5.5000,15.0000,0.0000,43.3657,6.1567,-8.9350,42.0126,4.6258
0.02,21.8963,3.1787,33.1218,5.0090,8.2869,-32.5009,38.2755,5.5000,15.0000,0.0000,43.4855,5.9909,-8.2856,32.4733,4.6345
0.02,21.8882,3.0690,33.2251,5.1652,7.8085,-23.9242,38.3855,5.5000,15.0000,0.0000,43.6022,5.8348,-7.8075,23.9022,4.6405
0.02,21.8806,2.9593,33.3314,5.3149,7.4862,-16.1120,38.4955,5.5000,15.0000,0.0000,43.7159,5.6851,-7.4856,16.0935,4.6438
0.02,21.8733,2.8495,33.4406,5.4611,7.3095,-8.8342,38.6055,5.5000,15.0000,0.0000,43.8267,5.5389,-7.3093,8.8180,4.6445
0.02,21.8659,2.7398,33.5527,5.6066,7.2724,-1.8554,38.7155,5.5000,15.0000,0.0000,43.9346,5.3934,-7.2725,1.8401,4.6426
0.02,21.8581,2.6300,33.6678,5.7540,7.3736,5.0598,38.8255,5.5000,15.0000,0.0000,44.0395,5.2460,-7.3740,-5.0755,4.6381
0.02,21.8497,2.5203,33.7860,5.9064,7.6165,12.1467,38.9355,5.5000,15.0000,0.0000,44.1413,5.0936,-7.6173,-12.1638,4.6308
0.02,21.8404,2.4107,33.9073,6.0665,8.0094,19.6408,39.0455,5.5000,15.0000,0.0000,44.2400,4.9334,-8.0105,-19.6607,4.6208
0.02,21.8298,2.3013,34.0320,6.2378,8.5649,27.7760,39.1555,5.5000,15.0000,0.0000,44.3353,4.7621,-8.5665,-27.8004,4.6076
0.02,21.8176,2.1919,34.1605,6.4238,9.3004,36.7740,39.2655,5.5000,15.0000,0.0000,44.4268,4.5760,-9.3026,-36.8049,4.5912
0.02,21.8034,2.0829,34.2931,6.6286,10.2367,46.8173,39.3755,5.5000,15.0000,0.0000,44.5142,4.3712,-10.2397,-46.8574,4.5712
0.02,21.7867,1.9741,34.4302,6.8565,11.3965,57.9917,39.4855,5.5000,15.0000,0.0000,44.5971,4.1432,-11.4006,-58.0444,4.5470
0.02,21.7673,1.8659,34.5725,7.1125,12.8000,70.1741,39.5955,5.5000,15.0000,0.0000,44.6748,3.8871,-12.8055,-70.2437,4.5184
0.02,21.7444,1.7583,34.7205,7.4016,14.4567,82.8314,39.7055,5.5000,15.0000,0.0000,44.7468,3.5978,-14.4640,-82.9235,4.4846
0.02,21.7176,1.6516,34.8751,7.7287,16.3503,94.6823,39.8155,5.5000,15.0000,0.0000,44.8122,3.2706,-16.3600,-94.8025,4.4449
0.02,21.6863,1.5462,35.0370,8.0969,18.4139,103.1786,39.9255,5.5000,15.0000,0.0000,44.8702,2.9021,-18.4267,-103.3315,4.3987
0.02,21.6498,1.4424,35.2072,8.5067,20.4905,103.8335,40.0355,5.5000,15.0000,0.0000,44.9201,2.4920,-20.5070,-104.0190,4.3453
0.02,21.6074,1.3409,35.3862,8.9524,22.2833,89.6386,40.1455,5.5000,15.0000,0.0000,44.9610,2.0459,-22.3039,-89.8453,4.2839
0.02,21.5585,1.2424,35.5746,9.4186,23.3093,51.2998,40.2555,5.5000,15.0000,0.0000,44.9926,1.5792,-23.3338,-51.4948,4.2142
0.02,21.5024,1.1479,35.7721,9.8767,22.9033,-20.3005,40.3655,5.5000,15.0000,0.0000,45.0150,1.1206,-22.9302,20.1804,4.1363
0.02,21.4388,1.0581,35.9778,10.2836,20.3449,-127.9200,40.4755,5.5000,15.0000,0.0000,45.0292,0.7132,-20.3709,127.9652,4.0512
0.02,21.3675,0.9744,36.1895,10.5869,15.1654,-258.9760,40.5855,5.5000,15.0000,0.0000,45.0374,0.4095,-15.1856,259.2648,3.9607
0.02,21.2889,0.8975,36.4043,10.7379,7.5537,-380.5849,40.6955,5.5000,15.0000,0.0000,45.0426,0.2582,-7.5642,381.0704,3.8675
0.02,21.2034,0.8283,36.6185,10.7093,-1.4307,-449.2202,40.8055,5.5000,15.0000,0.0000,45.0483,0.2868,1.4307,449.7442,3.7749
0.02,21.1120,0.7672,36.8286,10.5064,-10.1454,-435.7315,40.9155,5.5000,15.0000,0.0000,45.0581,0.4900,10.1584,436.3883,3.6858
0.02,21.0157,0.7141,37.0319,10.1650,-17.0707,-346.2697,41.0255,5.5000,15.0000,0.0000,45.0748,0.8318,17.0941,346.7829,3.6028
0.02,20.9155,0.6689,37.2266,9.7365,-21.4236,-217.6433,41.1355,5.5000,15.0000,0.0000,45.1000,1.2609,21.4511,217.8524,3.5275
